UPN,Detected,Pile_Height,Top_X,Top_Y,Top_Z,Bot_X,Bot_Y,Bot_Z,Lean_East_Deg,Lean_North_Deg,Tracker_Slope_Pct,Elv_Dz_Deg,Abs_Elv_Dz,Bot_X_1ft,Bot_Y_1ft,Bot_Z_1ft
43667.0,True,4.260504699999956,2261383.30138,365797.581354,901.0562307,2261383.3174205,365797.565694,896.7957260000001,-0.21571355072691745,0.21059661510436456,0.0,0.0,0.0,2261383.3174205,365797.565694,896.7957260000001
6081.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22170.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13211.0,True,4.328993050000008,2261383.2038835,365771.0663385,900.42889505,2261383.247374,365771.05031799997,896.099902,-0.5755930429711498,0.2120361102869026,0.0,0.0,0.0,2261383.247374,365771.05031799997,896.099902
5403.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22169.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13197.0,True,4.27102954999998,2261383.3027895,365744.38303250005,900.18380655,2261383.3112385,365744.386996,895.912777,-0.11334302299897558,-0.05317026083508836,0.0,0.0,0.0,2261383.3112385,365744.386996,895.912777
22168.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13195.0,True,4.343786199999954,2261383.2772175,365717.7588495,899.9566022,2261383.287549,365717.769257,895.6128160000001,-0.13627517430721525,-0.13727763254047431,0.0,0.0,0.0,2261383.287549,365717.769257,895.6128160000001
22167.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13194.0,True,4.344676160000063,2261383.3022029996,365691.18833299994,899.65997216,2261383.3009325,365691.184375,895.315296,0.01675481833581216,0.05219643999294021,0.0,0.0,0.0,2261383.3009325,365691.184375,895.315296
47221.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5410.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13193.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22166.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13192.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22179.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399.0,True,4.246309389999965,2261149.1469130004,365953.838613,900.53178639,2261149.244129,365953.8292885,896.285477,-1.3115138608693684,0.12581599398205867,0.0,0.0,0.0,2261149.244129,365953.8292885,896.285477
13191.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22165.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398.0,True,4.473486019999996,2261149.2796205003,365927.1345015,900.2278780199999,2261149.2720614998,365927.17167099996,895.7543919999999,0.09681452287652803,-0.47605077086070935,0.0,0.0,0.0,2261149.2720614998,365927.17167099996,895.7543919999999
13190.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22163.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397.0,True,4.342669119999982,2261149.23582,365900.62614199996,900.20200112,2261149.251,365900.61878,895.859332,-0.20027922287297883,0.09713176618399189,0.0,0.0,0.0,2261149.251,365900.61878,895.859332
46531.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22162.0,True,4.46017624000001,2261090.710836,365953.72469199996,898.24489624,2261090.73949,365953.74378,893.78472,-0.3680865074267814,-0.24520447332126594,0.0,0.0,0.0,2261090.73949,365953.74378,893.78472
13189.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22161.0,True,4.439479640000059,2261090.810081,365927.2006955,898.1729926400001,2261090.8012739997,365927.17169550003,893.733513,0.11366270887803864,0.3742677310015239,0.0,0.0,0.0,2261090.8012739997,365927.17169550003,893.733513
13188.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396.0,True,4.136234599999966,2261149.270975,365874.022525,900.0992646,2261149.272029,365874.030336,895.96303,-0.014600170379452493,-0.10819908630406871,2.5630519072452027,0.0,0.0,2261149.272029,365874.030336,895.96303
22160.0,True,4.40098174000002,2261090.7816415,365900.577572,898.4528807400001,2261090.7803990003,365900.5824075,894.051899,0.016175934556486027,-0.06295268841952861,0.0,0.0,0.0,2261090.7803990003,365900.5824075,894.051899
13187.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395.0,True,4.557258880000063,2261149.1856405,365847.4756285,899.67150488,2261149.21869,365847.43077,895.114246,-0.41550496129009673,0.5639617561578945,1.4573212476214257,0.0,0.0,2261149.21869,365847.43077,895.114246
22159.0,True,4.35044417000006,2261090.741212,365873.793248,898.73741217,2261090.7123849997,365873.8678675,894.3869679999999,0.3796488869789414,-0.98264983074138,0.0,0.0,0.0,2261090.7123849997,365873.8678675,894.3869679999999
13186.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41343.0,True,4.2560748999999305,2261149.2250065003,365797.5076935,897.0328748999999,2261149.222614,365797.505782,892.7768,0.03220811456475303,0.025732835518965658,-2.1208948875448765,0.0,0.0,2261149.222614,365797.505782,892.7768
44754.0,True,4.410151130000031,2261090.6879080003,365847.20944999997,898.6615311300001,2261090.767682,365847.251694,894.25138,-1.0362944371668732,-0.5488086045631206,0.0,0.0,0.0,2261090.767682,365847.251694,894.25138
13185.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41358.0,True,4.2545337000000245,2261149.2138435002,365770.9137695,896.5210737,2261149.2154,365770.896385,892.26654,-0.020961373247473603,0.2341156531607993,0.0,0.0,0.0,2261149.2154,365770.896385,892.26654
44759.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13184.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25268.0,True,4.159485140000015,2261149.277144,365744.364852,895.94902514,2261149.2605724996,365744.325051,891.78954,0.22826671431140255,0.5482312474522644,0.0,0.0,0.0,2261149.2605724996,365744.325051,891.78954
22318.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25235.0,True,4.278460600000017,2261149.3315000003,365717.7776425,895.1468626,2261149.2702855,365717.7709855,890.868402,0.8197091273621595,0.08914834833284146,0.0,0.0,0.0,2261149.2702855,365717.7709855,890.868402
22317.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39639.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22316.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39638.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22315.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25234.0,True,4.151790959999971,2261149.227314,365691.153836,894.04456896,2261149.24016,365691.140328,889.892778,-0.17727752758646886,0.18641320491785507,0.0,0.0,0.0,2261149.24016,365691.140328,889.892778
44893.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22314.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25233.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29668.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22313.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25217.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29667.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22312.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25199.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29666.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22311.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25198.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29665.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47224.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47510.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29664.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22324.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22341.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29663.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22356.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25197.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29662.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22342.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25196.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29661.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22370.0,True,4.248298019999993,2261110.241725,365953.79307500005,898.95128602,2261110.256019,365953.77789200004,894.702988,-0.19277903078824465,0.2047686186577664,0.0,0.0,0.0,2261110.256019,365953.77789200004,894.702988
25195.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47789.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22369.0,True,4.461900750000041,2261110.3053440005,365927.155928,898.84361275,2261110.2715725,365927.1541305,894.381712,0.4336554315867289,0.023081902612034355,0.0,0.0,0.0,2261110.2715725,365927.1541305,894.381712
25194.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29660.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22368.0,True,4.359497280000028,2261110.2289535,365900.66671749996,899.03939728,2261110.25913,365900.59345000004,894.6799,-0.39659584223238653,0.9628457311535925,0.0,0.0,0.0,2261110.25913,365900.59345000004,894.6799
25193.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29659.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40982.0,True,4.108784000000128,2261110.1492999997,365873.99481,899.2765360000001,2261110.2166339997,365874.013318,895.167752,-0.9388687041826529,-0.2580868489501853,0.0,0.0,0.0,2261110.2166339997,365874.013318,895.167752
25192.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29658.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40981.0,True,4.444717999999966,2261110.156695,365847.47660000005,899.2247,2261110.223518,365847.416631,894.779982,-0.861334162275682,0.7729989019541676,0.0,0.0,0.0,2261110.223518,365847.416631,894.779982
29657.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29941.0,True,4.357949780000013,2261402.850802,365953.84195000003,903.45444978,2261402.855701,365953.8080395,899.0965,-0.06440916240877925,0.44582645898914564,0.0,0.0,0.0,2261402.855701,365953.8080395,899.0965
25191.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30006.0,True,4.164902559999973,2261402.7781499997,365927.203259,903.25099256,2261402.7999705,365927.20077600004,899.08609,-0.300177766070604,0.03415815800693167,0.0,0.0,0.0,2261402.7999705,365927.20077600004,899.08609
41360.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30450.0,True,4.242127799999935,2261402.823949,365900.606027,903.1702098,2261402.82132,365900.597526,898.928082,0.03550825871693064,0.11481756157148482,0.0,0.0,0.0,2261402.82132,365900.597526,898.928082
41377.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30007.0,True,4.35182857999996,2261402.7372415,365874.1606635,903.20737058,2261402.794898,365874.108166,898.855542,-0.759055828012535,0.6911437888617229,2.3832973094694525,0.0,0.0,2261402.794898,365874.108166,898.855542
41361.0,True,4.311974840000062,2261168.700785,365797.4871,897.33787984,2261168.73196,365797.51434500003,893.025905,-0.41423358874151006,-0.36201573479469573,0.0,0.0,0.0,2261168.73196,365797.51434500003,893.025905
2229.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44894.0,True,3.782712300000071,2261402.787629,365847.464721,902.8823683,2261402.797367,365847.450982,899.099656,-0.147498680945219,0.2081002179913014,2.5511642172633175,0.0,0.0,2261402.797367,365847.450982,899.099656
41376.0,True,4.189861080000014,2261168.739284,365770.913094,896.60014108,2261168.721593,365770.92534099997,892.41028,0.2419205760404992,-0.1674755789937734,0.0,0.0,0.0,2261168.721593,365770.92534099997,892.41028
2228.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43668.0,True,4.2428227299999435,2261402.82045,365797.6099265,901.67576073,2261402.8558,365797.55333,897.432938,-0.4773611983264061,0.764243164349125,2.3425191538488335,0.0,0.0,2261402.8558,365797.55333,897.432938
25190.0,True,4.174723599999879,2261168.69943,365744.30093,896.0510555999999,2261168.7262000004,365744.333128,891.876332,-0.36739845844753916,-0.4418910346656304,0.0,0.0,0.0,2261168.7262000004,365744.333128,891.876332
2227.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13150.0,True,4.1747351400000525,2261402.851638,365770.91735799995,900.9363861400001,2261402.8451525,365770.93868749996,896.761651,0.08900959254323482,-0.2927322705226203,1.7456333025745407,0.0,0.0,2261402.8451525,365770.93868749996,896.761651
13180.0,True,4.291719430000057,2261402.83035,365744.3747525,900.4730494300001,2261402.850915,365744.350819,896.18133,-0.2745469970312655,0.31951630247020546,0.0,0.0,0.0,2261402.850915,365744.350819,896.18133
2226.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13149.0,True,4.200777559999892,2261402.838484,365717.850642,899.9685475599999,2261402.8154754997,365717.793897,895.76777,0.3138173241731437,0.773916549275711,2.0078042035458576,0.0,0.0,2261402.8154754997,365717.793897,895.76777
25189.0,True,4.341272279999885,2261168.6884500002,365717.69379499997,895.2672722799999,2261168.719958,365717.748143,890.926,-0.41583286805648356,-0.7172432797228652,0.0,0.0,0.0,2261168.719958,365717.748143,890.926
2225.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13116.0,True,4.128008420000015,2261402.830551,365691.206257,899.50308842,2261402.8540815003,365691.2282815,895.37508,-0.32659423822217093,-0.3056919449397526,2.214917230384402,0.0,0.0,2261402.8540815003,365691.2282815,895.37508
25188.0,True,4.246831549999911,2261168.7034369996,365691.164874,894.31736655,2261168.716302,365691.151924,890.0705350000001,-0.17356656678732918,0.17471332131867712,0.0,0.0,0.0,2261168.716302,365691.151924,890.0705350000001
5883.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13114.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25187.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13113.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25186.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13112.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25185.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13111.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25184.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46532.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177.0,True,4.2639595399999735,2261246.7275925,365953.7643725,902.82495954,2261246.7505725,365953.7361395,898.561,-0.30878441678657964,0.3793676017789096,0.0,0.0,0.0,2261246.7505725,365953.7361395,898.561
13110.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175.0,True,4.320028380000053,2261246.693876,365927.2543065,902.4614163800001,2261246.715514,365927.182137,898.141388,-0.2869786019667231,0.957082405296461,0.0,0.0,0.0,2261246.715514,365927.182137,898.141388
47457.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13109.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174.0,True,4.402589359999979,2261246.6635,365900.6083235,902.19648836,2261246.7013720004,365900.59611,897.793899,-0.4928582018400789,0.1589474177821728,0.0,0.0,0.0,2261246.7013720004,365900.59611,897.793899
25183.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13108.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173.0,True,4.063517479999973,2261246.7584689995,365873.973988,901.61411948,2261246.7545265,365874.001612,897.550602,0.055589401732206056,-0.38949364419080723,0.0,0.0,0.0,2261246.7545265,365874.001612,897.550602
25182.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13107.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172.0,True,4.222693979999917,2261246.8348000003,365847.538792,900.81489398,2261246.795659,365847.5008935,896.5922,0.5310709009579142,0.5142133930230983,0.0,0.0,0.0,2261246.795659,365847.5008935,896.5922
25181.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13106.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25180.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13105.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25179.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13104.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39637.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39636.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25178.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44881.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25177.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30336.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41375.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30335.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41374.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30334.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41101.0,True,4.101244900000097,2261188.259745,365797.50713499996,897.4424029,2261188.26352,365797.51557000005,893.341158,-0.05273801442174886,-0.11783964023638305,0.0,0.0,0.0,2261188.26352,365797.51557000005,893.341158
30333.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41099.0,True,3.9772292500000503,2261188.2442795,365770.9504785,896.38504025,2261188.246305,365770.938403,892.4078109999999,-0.029179255364326195,0.1739585563127264,0.0,0.0,0.0,2261188.246305,365770.938403,892.4078109999999
30332.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30331.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21905.0,True,4.144890789999977,2261188.262878,365744.381586,895.90597479,2261188.2745939996,365744.37901549996,891.761084,-0.16195253091392203,0.03553260886586429,0.0,0.0,0.0,2261188.2745939996,365744.37901549996,891.761084
30330.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21904.0,True,4.277170200000114,2261188.2449265,365717.8670045,895.0946552,2261188.284643,365717.8042525,890.8174849999999,-0.5320158685108822,0.840547990846332,0.0,0.0,0.0,2261188.284643,365717.8042525,890.8174849999999
30329.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21903.0,True,4.144372299999986,2261188.2423300003,365691.21207,894.2266563000001,2261188.2678915,365691.1915895,890.0822840000001,-0.3533822214679816,0.2831397798894102,0.0,0.0,0.0,2261188.2678915,365691.1915895,890.0822840000001
47791.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21902.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30328.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21901.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30327.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
